elstats_search_cbe9f744651612df
contest_id,election_id,election_date,election_type,primary_party,question_text,question_type,office_id,office_name,office_modifier,district_id,district_type,district_name,candidate_id,candidate_name,retention_candidate_id,retention_candidate_name,division_id,division_type,division_name,vote_channel,is_winner,number_seats,candidate_party_id,candidate_party_name,votes
5591,161,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,New York,13409,Kamala D. Harris Tim Walz,,,3,County,Allegany,,FALSE,1,10,Working Families,372
5591,161,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,New York,641,Donald J. Trump and JD Vance,,,3,County,Allegany,,TRUE,1,8,Republican,13050
5591,161,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,New York,641,Donald J. Trump and JD Vance,,,3,County,Allegany,,TRUE,1,9,Conservative,1375
5591,161,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,New York,4825,Jill Stein,,,3,County,Allegany,,FALSE,1,,,25
5591,161,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,New York,13412,Claudia De la Cruz,,,3,County,Allegany,,FALSE,1,,,10
5591,161,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,New York,13417,Chase Oliver,,,3,County,Allegany,,FALSE,1,,,16
5591,161,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,New York,13421,Cornel West,,,3,County,Allegany,,FALSE,1,,,8
5591,161,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,New York,13420,Peter Sonski,,,3,County,Allegany,,FALSE,1,,,19
5591,161,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,New York,13411,Shiva Ayyadurai,,,3,County,Allegany,,FALSE,1,,,0
5591,161,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,New York,13413,Chris Garrity,,,3,County,Allegany,,FALSE,1,,,0
5591,161,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,New York,13419,Raymond Anthony Scollin,,,3,County,Allegany,,FALSE,1,,,0
5591,161,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,New York,13416,Andrew O'Donnell,,,3,County,Allegany,,FALSE,1,,,0
5591,161,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,New York,13418,Future Madam Potus,,,3,County,Allegany,,FALSE,1,,,0
5591,161,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,New York,13414,Garry Hubbard,,,3,County,Allegany,,FALSE,1,,,0
5591,161,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,New York,13415,Andre Ramon McNeil Sr,,,3,County,Allegany,,FALSE,1,,,0
5591,161,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,New York,6,Scattering,,,3,County,Allegany,,FALSE,1,,,0
5591,161,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,New York,10,Blank,,,3,County,Allegany,,FALSE,1,,,138
5591,161,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,New York,9,Void,,,3,County,Allegany,,FALSE,1,,,145
5591,161,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,New York,1,Total Votes,,,3,County,Allegany,,FALSE,1,,,20588
5591,161,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,New York,13409,Kamala D. Harris Tim Walz,,,431,County,Bronx,,TRUE,1,7,Democratic,250998
5591,161,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,New York,13409,Kamala D. Harris Tim Walz,,,431,County,Bronx,,TRUE,1,10,Working Families,10672
5591,161,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,New York,641,Donald J. Trump and JD Vance,,,431,County,Bronx,,FALSE,1,8,Republican,91194
5591,161,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,New York,641,Donald J. Trump and JD Vance,,,431,County,Bronx,,FALSE,1,9,Conservative,6980
5591,161,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,New York,4825,Jill Stein,,,431,County,Bronx,,FALSE,1,,,2348
5591,161,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,New York,13412,Claudia De la Cruz,,,431,County,Bronx,,FALSE,1,,,374
5591,161,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,New York,13417,Chase Oliver,,,431,County,Bronx,,FALSE,1,,,59
5591,161,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,New York,13421,Cornel West,,,431,County,Bronx,,FALSE,1,,,227
5591,161,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,New York,13420,Peter Sonski,,,431,County,Bronx,,FALSE,1,,,29
5591,161,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,New York,13411,Shiva Ayyadurai,,,431,County,Bronx,,FALSE,1,,,7
5591,161,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,New York,13413,Chris Garrity,,,431,County,Bronx,,FALSE,1,,,0
5591,161,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,New York,13419,Raymond Anthony Scollin,,,431,County,Bronx,,FALSE,1,,,1
5591,161,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,New York,13416,Andrew O'Donnell,,,431,County,Bronx,,FALSE,1,,,1
5591,161,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,New York,13418,Future Madam Potus,,,431,County,Bronx,,FALSE,1,,,0
5591,161,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,New York,13414,Garry Hubbard,,,431,County,Bronx,,FALSE,1,,,0
5591,161,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,New York,13415,Andre Ramon McNeil Sr,,,431,County,Bronx,,FALSE,1,,,0
5591,161,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,New York,6,Scattering,,,431,County,Bronx,,FALSE,1,,,0
5591,161,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,New York,10,Blank,,,431,County,Bronx,,FALSE,1,,,3285
5591,161,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,New York,9,Void,,,431,County,Bronx,,FALSE,1,,,1171
5591,161,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,New York,1,Total Votes,,,431,County,Bronx,,FALSE,1,,,367346
5591,161,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,New York,13409,Kamala D. Harris Tim Walz,,,4,County,Broome,,TRUE,1,7,Democratic,42191
5591,161,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,New York,13409,Kamala D. Harris Tim Walz,,,4,County,Broome,,TRUE,1,10,Working Families,2951
5591,161,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,New York,641,Donald J. Trump and JD Vance,,,4,County,Broome,,FALSE,1,8,Republican,41138
5591,161,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,New York,641,Donald J. Trump and JD Vance,,,4,County,Broome,,FALSE,1,9,Conservative,3625
5591,161,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,New York,4825,Jill Stein,,,4,County,Broome,,FALSE,1,,,341
5591,161,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,New York,13412,Claudia De la Cruz,,,4,County,Broome,,FALSE,1,,,68
5591,161,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,New York,13417,Chase Oliver,,,4,County,Broome,,FALSE,1,,,82
5591,161,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,New York,13421,Cornel West,,,4,County,Broome,,FALSE,1,,,24
5591,161,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,New York,13420,Peter Sonski,,,4,County,Broome,,FALSE,1,,,30
5591,161,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,New York,13411,Shiva Ayyadurai,,,4,County,Broome,,FALSE,1,,,3
5591,161,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,New York,13413,Chris Garrity,,,4,County,Broome,,FALSE,1,,,3
5591,161,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,New York,13419,Raymond Anthony Scollin,,,4,County,Broome,,FALSE,1,,,3
5591,161,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,New York,13416,Andrew O'Donnell,,,4,County,Broome,,FALSE,1,,,0
5591,161,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,New York,13418,Future Madam Potus,,,4,County,Broome,,FALSE,1,,,0
5591,161,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,New York,13414,Garry Hubbard,,,4,County,Broome,,FALSE,1,,,0
5591,161,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,New York,13415,Andre Ramon McNeil Sr,,,4,County,Broome,,FALSE,1,,,0
5591,161,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,New York,6,Scattering,,,4,County,Broome,,FALSE,1,,,0
5591,161,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,New York,10,Blank,,,4,County,Broome,,FALSE,1,,,757
5591,161,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,New York,9,Void,,,4,County,Broome,,FALSE,1,,,607
5591,161,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,New York,1,Total Votes,,,4,County,Broome,,FALSE,1,,,91823
5591,161,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,New York,13409,Kamala D. Harris Tim Walz,,,5,County,Cattaraugus,,FALSE,1,7,Democratic,10747
5591,161,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,New York,13409,Kamala D. Harris Tim Walz,,,5,County,Cattaraugus,,FALSE,1,10,Working Families,677
5591,161,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,New York,641,Donald J. Trump and JD Vance,,,5,County,Cattaraugus,,TRUE,1,8,Republican,20433
5591,161,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,New York,641,Donald J. Trump and JD Vance,,,5,County,Cattaraugus,,TRUE,1,9,Conservative,2153
5591,161,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,New York,4825,Jill Stein,,,5,County,Cattaraugus,,FALSE,1,,,53
5591,161,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,New York,13412,Claudia De la Cruz,,,5,County,Cattaraugus,,FALSE,1,,,1
5591,161,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,New York,13417,Chase Oliver,,,5,County,Cattaraugus,,FALSE,1,,,28
5591,161,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,New York,13421,Cornel West,,,5,County,Cattaraugus,,FALSE,1,,,2
5591,161,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,New York,13420,Peter Sonski,,,5,County,Cattaraugus,,FALSE,1,,,12
5591,161,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,New York,13411,Shiva Ayyadurai,,,5,County,Cattaraugus,,FALSE,1,,,0
5591,161,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,New York,13413,Chris Garrity,,,5,County,Cattaraugus,,FALSE,1,,,0
5591,161,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,New York,13419,Raymond Anthony Scollin,,,5,County,Cattaraugus,,FALSE,1,,,1
5591,161,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,New York,13416,Andrew O'Donnell,,,5,County,Cattaraugus,,FALSE,1,,,0
5591,161,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,New York,13418,Future Madam Potus,,,5,County,Cattaraugus,,FALSE,1,,,0
5591,161,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,New York,13414,Garry Hubbard,,,5,County,Cattaraugus,,FALSE,1,,,0
5591,161,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,New York,13415,Andre Ramon McNeil Sr,,,5,County,Cattaraugus,,FALSE,1,,,0
5591,161,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,New York,6,Scattering,,,5,County,Cattaraugus,,FALSE,1,,,0
5591,161,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,New York,10,Blank,,,5,County,Cattaraugus,,FALSE,1,,,260
5591,161,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,New York,9,Void,,,5,County,Cattaraugus,,FALSE,1,,,158
5591,161,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,New York,1,Total Votes,,,5,County,Cattaraugus,,FALSE,1,,,34525
5591,161,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,New York,13409,Kamala D. Harris Tim Walz,,,6,County,Cayuga,,FALSE,1,7,Democratic,14802
5591,161,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,New York,13409,Kamala D. Harris Tim Walz,,,6,County,Cayuga,,FALSE,1,10,Working Families,970
5591,161,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,New York,641,Donald J. Trump and JD Vance,,,6,County,Cayuga,,TRUE,1,8,Republican,18273
5591,161,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,New York,641,Donald J. Trump and JD Vance,,,6,County,Cayuga,,TRUE,1,9,Conservative,2209
5591,161,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,New York,4825,Jill Stein,,,6,County,Cayuga,,FALSE,1,,,45
5591,161,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,New York,13412,Claudia De la Cruz,,,6,County,Cayuga,,FALSE,1,,,9
5591,161,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,New York,13417,Chase Oliver,,,6,County,Cayuga,,FALSE,1,,,24
5591,161,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,New York,13421,Cornel West,,,6,County,Cayuga,,FALSE,1,,,7
5591,161,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,New York,13420,Peter Sonski,,,6,County,Cayuga,,FALSE,1,,,2
5591,161,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,New York,13411,Shiva Ayyadurai,,,6,County,Cayuga,,FALSE,1,,,0
5591,161,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,New York,13413,Chris Garrity,,,6,County,Cayuga,,FALSE,1,,,1
5591,161,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,New York,13419,Raymond Anthony Scollin,,,6,County,Cayuga,,FALSE,1,,,0
5591,161,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,New York,13416,Andrew O'Donnell,,,6,County,Cayuga,,FALSE,1,,,1
5591,161,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,New York,13418,Future Madam Potus,,,6,County,Cayuga,,FALSE,1,,,0
5591,161,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,New York,13414,Garry Hubbard,,,6,County,Cayuga,,FALSE,1,,,0
5591,161,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,New York,13415,Andre Ramon McNeil Sr,,,6,County,Cayuga,,FALSE,1,,,0
5591,161,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,New York,6,Scattering,,,6,County,Cayuga,,FALSE,1,,,0
5591,161,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,New York,10,Blank,,,6,County,Cayuga,,FALSE,1,,,257
5591,161,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,New York,9,Void,,,6,County,Cayuga,,FALSE,1,,,185
5591,161,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,New York,1,Total Votes,,,6,County,Cayuga,,FALSE,1,,,36785
5591,161,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,New York,13409,Kamala D. Harris Tim Walz,,,7,County,Chautauqua,,FALSE,1,7,Democratic,20684
5591,161,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,New York,13409,Kamala D. Harris Tim Walz,,,7,County,Chautauqua,,FALSE,1,10,Working Families,1401
5591,161,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,New York,641,Donald J. Trump and JD Vance,,,7,County,Chautauqua,,TRUE,1,8,Republican,30708
5591,161,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,New York,641,Donald J. Trump and JD Vance,,,7,County,Chautauqua,,TRUE,1,9,Conservative,3820
5591,161,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,New York,4825,Jill Stein,,,7,County,Chautauqua,,FALSE,1,,,59
5591,161,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,New York,13412,Claudia De la Cruz,,,7,County,Chautauqua,,FALSE,1,,,3
5591,161,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,New York,13417,Chase Oliver,,,7,County,Chautauqua,,FALSE,1,,,44
5591,161,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,New York,13421,Cornel West,,,7,County,Chautauqua,,FALSE,1,,,9
5591,161,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,New York,13420,Peter Sonski,,,7,County,Chautauqua,,FALSE,1,,,16
5591,161,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,New York,13411,Shiva Ayyadurai,,,7,County,Chautauqua,,FALSE,1,,,2
5591,161,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,New York,13413,Chris Garrity,,,7,County,Chautauqua,,FALSE,1,,,4
5591,161,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,New York,13419,Raymond Anthony Scollin,,,7,County,Chautauqua,,FALSE,1,,,1
5591,161,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,New York,13416,Andrew O'Donnell,,,7,County,Chautauqua,,FALSE,1,,,0
5591,161,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,New York,13418,Future Madam Potus,,,7,County,Chautauqua,,FALSE,1,,,0
5591,161,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,New York,13414,Garry Hubbard,,,7,County,Chautauqua,,FALSE,1,,,0
5591,161,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,New York,13415,Andre Ramon McNeil Sr,,,7,County,Chautauqua,,FALSE,1,,,0
5591,161,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,New York,6,Scattering,,,7,County,Chautauqua,,FALSE,1,,,0
5591,161,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,New York,10,Blank,,,7,County,Chautauqua,,FALSE,1,,,458
5591,161,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,New York,9,Void,,,7,County,Chautauqua,,FALSE,1,,,312
5591,161,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,New York,1,Total Votes,,,7,County,Chautauqua,,FALSE,1,,,57521
5591,161,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,New York,13409,Kamala D. Harris Tim Walz,,,8,County,Chemung,,FALSE,1,7,Democratic,14805
5591,161,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,New York,13409,Kamala D. Harris Tim Walz,,,8,County,Chemung,,FALSE,1,10,Working Families,767
5591,161,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,New York,641,Donald J. Trump and JD Vance,,,8,County,Chemung,,TRUE,1,8,Republican,19905
5591,161,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,New York,641,Donald J. Trump and JD Vance,,,8,County,Chemung,,TRUE,1,9,Conservative,1956
5591,161,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,New York,4825,Jill Stein,,,8,County,Chemung,,FALSE,1,,,61
5591,161,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,New York,13412,Claudia De la Cruz,,,8,County,Chemung,,FALSE,1,,,14
5591,161,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,New York,13417,Chase Oliver,,,8,County,Chemung,,FALSE,1,,,37
5591,161,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,New York,13421,Cornel West,,,8,County,Chemung,,FALSE,1,,,4
5591,161,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,New York,13420,Peter Sonski,,,8,County,Chemung,,FALSE,1,,,11
5591,161,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,New York,13411,Shiva Ayyadurai,,,8,County,Chemung,,FALSE,1,,,0
5591,161,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,New York,13413,Chris Garrity,,,8,County,Chemung,,FALSE,1,,,0
5591,161,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,New York,13419,Raymond Anthony Scollin,,,8,County,Chemung,,FALSE,1,,,0
5591,161,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,New York,13416,Andrew O'Donnell,,,8,County,Chemung,,FALSE,1,,,0
5591,161,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,New York,13418,Future Madam Potus,,,8,County,Chemung,,FALSE,1,,,0
5591,161,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,New York,13414,Garry Hubbard,,,8,County,Chemung,,FALSE,1,,,0
5591,161,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,New York,13415,Andre Ramon McNeil Sr,,,8,County,Chemung,,FALSE,1,,,0
5591,161,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,New York,6,Scattering,,,8,County,Chemung,,FALSE,1,,,0
5591,161,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,New York,10,Blank,,,8,County,Chemung,,FALSE,1,,,264
5591,161,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,New York,9,Void,,,8,County,Chemung,,FALSE,1,,,179
5591,161,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,New York,1,Total Votes,,,8,County,Chemung,,FALSE,1,,,38003
5591,161,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,New York,13409,Kamala D. Harris Tim Walz,,,9,County,Chenango,,FALSE,1,7,Democratic,7687
5591,161,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,New York,13409,Kamala D. Harris Tim Walz,,,9,County,Chenango,,FALSE,1,10,Working Families,490
5591,161,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,New York,641,Donald J. Trump and JD Vance,,,9,County,Chenango,,TRUE,1,8,Republican,13325
5591,161,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,New York,641,Donald J. Trump and JD Vance,,,9,County,Chenango,,TRUE,1,9,Conservative,969
5591,161,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,New York,4825,Jill Stein,,,9,County,Chenango,,FALSE,1,,,35
5591,161,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,New York,13412,Claudia De la Cruz,,,9,County,Chenango,,FALSE,1,,,4
5591,161,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,New York,13417,Chase Oliver,,,9,County,Chenango,,FALSE,1,,,28
5591,161,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,New York,13421,Cornel West,,,9,County,Chenango,,FALSE,1,,,2
5591,161,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,New York,13420,Peter Sonski,,,9,County,Chenango,,FALSE,1,,,0
5591,161,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,New York,13411,Shiva Ayyadurai,,,9,County,Chenango,,FALSE,1,,,0
5591,161,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,New York,13413,Chris Garrity,,,9,County,Chenango,,FALSE,1,,,0
5591,161,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,New York,13419,Raymond Anthony Scollin,,,9,County,Chenango,,FALSE,1,,,0
5591,161,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,New York,13416,Andrew O'Donnell,,,9,County,Chenango,,FALSE,1,,,0
5591,161,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,New York,13418,Future Madam Potus,,,9,County,Chenango,,FALSE,1,,,0
